order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
60c2fd4bd6d23ab4fa7a910b61dac591,1,67e927f7378303fc91ee4c3fc301bf5a,0951a6e282947e09cd47969f4ed0b47f,2018-08-09 14:30:55,79.9,7.82
488d5fc485f4624acb8132918763416c,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-05-25 12:00:05,69.9,12.43
45b1b3b169e059058cccd3eed24aa5cd,1,f71f42e2381752836563b70beb542f80,85d9eb9ddc5d00ca9336a2219c97bb13,2017-12-11 02:33:28,31.9,15.79
88040d9d01657ab39bf19c2f0a90f6d3,1,76521b4860cdf82824bb5fa481a8262d,3c7c4a49ec3c6550809089c6a2ca9370,2018-02-14 09:35:26,98.9,7.95
2e514f06a55a990840cf3f7131b45f55,1,20f0c3fea244885a018ecb6e263aa9d9,213b25e6f54661939f11710a6fddb871,2018-08-01 12:30:13,41.95,10.41
e59dbfb7d81fd513f1ffa941fe849c57,1,9feeadd6b97835152e83e1b25b46f5c4,3fd1e727ba94cfe122d165e176ce7967,2017-12-20 17:30:37,104.9,13.07
a67f2f8a8a684916bd58ae4f6f2a4507,2,5cb1a29179d1883d7ab5424629fe67aa,0bf0150d5b9d60d9cd2906003332f085,2017-03-30 02:45:46,49.9,11.74
ea2b2e907341618980eb6f87436f1c4a,1,22234a1dd91ce8e88c7b108d198c40ad,e9779976487b77c6d4ac45f75ec7afe9,2018-04-02 20:47:14,49.49,7.87
924482525801c274a1c8e5d4a2f15725,1,a4aa7c1427c31344e5f7cc3d839fe562,66922902710d126a0e7d26b0e3805106,2017-11-29 22:54:03,90.0,26.25
6f28feea2823c775f5b8110ccf4fe754,1,67d2c4ee8fd08752a32aae5f878740aa,ef506c96320abeedfb894c34db06f478,2018-03-29 11:32:34,22.99,22.06
fe451ba1809fbc234c68216803496d39,1,9e4a852f41aff52bafff133d9deb5eee,3d871de0142ce09b7081e2b9d1733cb1,2018-01-17 23:36:21,139.0,18.22
7d3cd94ead444e7d5a948a9e0021c426,1,7eaf66aca1ed54df09b3c864b7416110,49067458c68f7701fd334ce326accbe0,2018-03-09 16:15:49,29.45,16.79
04f87887045aa20403546af3facb8ad1,1,2ff995aead9c63a1f37a07b3664ead37,8b9d6eec4a7eb7d0f9d579ce0b38324d,2018-07-24 16:31:45,72.99,88.02
a242b157f059b58578956fe8e3b35812,1,ed2067a9c1f79553088a3c67b99a9f97,cbd996ad3c1b7dc71fd0e5f5df9087e2,2018-06-14 05:16:16,67.8,13.83
db8730baa35db478122207bf2b26590c,1,3ebd44ce3c5f4ef6af43b9f0b1df1729,26d6bbee02420494d471c9f6436929c0,2018-06-15 08:31:14,35.99,27.41
a8ab4d61b3fd92a9aa110f5940434d1e,1,3adb4888b6e99ae73176ac7979dc03a0,bd4889b5e9133b35b66e42a8665cea5c,2017-09-20 20:55:12,165.0,21.55
9cd3b6a2b07667e425975a219b4fc382,1,9eec04a029e2b9372276f3748011b493,ececbfcff9804a2d6b40f589df8eef2b,2018-05-10 21:11:41,75.25,12.97
7a3db786a9251bc1603dea2c4970e448,1,2b8d2d937f84136de5b941aba77d4bcc,a13580f0e8f782b7a543885a0ef99f08,2017-12-04 10:31:50,199.99,36.72
6f44e08b458a69c51d6c0c460358baf6,1,a936128139f1e619828901ea0e771330,bd0389da23d89b726abf911cccc54596,2018-02-15 14:15:49,104.4,15.48
6c4e1e1b0508d7c73164b8890daa28c6,1,9674b7f245c1d659972605a979ac3dcf,17a053fcb14bd219540cbde0df490be0,2017-07-21 00:50:16,149.98,57.72
466a97f80260f9336c1be60a53042e14,1,f32ac4ba1acc078eadefc29c8d76a9e2,eb4df17aed01d918c65f0f8d650900c0,2018-02-01 20:59:02,399.0,10.05
96ad1339a836acd49229ab6564bfba8f,1,23384f296aa1bf6461d22912093a9847,891071be6ba827b591264c90c2ae8a63,2018-06-19 21:31:22,20.0,7.4
b61baa7b1523a2a7e4e1382f25e6f9de,1,348ddc765722b7885d765f63eed52eed,93bef6edaa84956e8e575016449b6351,2017-08-02 22:05:37,115.0,14.56
c72ab77b36e73ef2e5f95a0c2f9fa739,1,ccc8daa0204a0488c019ae676ed5fab2,620c87c171fb2a6dd6e8bb4dec959fc6,2018-08-06 14:50:11,29.9,18.31
78af2a39c54cf8bac845324f86cf81f0,1,090ab1523d3fe5832c09a55b7195e32b,ef506c96320abeedfb894c34db06f478,2017-04-06 11:02:22,19.99,14.52
8f28f1dcfe373e3adad096ae2108087f,1,36ea81e90d1292dcdc3ad8abb09c20fe,a420f60ff1aa9acc80d0e42959f2b313,2017-12-21 02:34:22,73.5,11.73
397a32bc626d3c1e951590a39c6f7929,1,9b6ee5c8c553ff804dc0b0c2d06baa49,0df3984f9dfb3d49ac6366acbd3bbb85,2017-04-20 14:02:06,42.9,14.52
b8871d60cf4ec81490da7658b25c1c04,1,06edb72f1e0c64b14c5b79353f7abea3,391fc6631aebcf3004804e51b40bcf1e,2018-05-10 12:54:26,39.99,12.76
218420c55032b9db817c110f06b85fde,1,b6e352d888ba31d8999af279cd63aa24,f61c63d13f7cd800549d5acdd390ae72,2018-07-26 18:25:10,79.9,14.87
5451f2c09029166e1682b8f0d0ce98b6,1,a9b36aaa68ebd315701524c822800f29,1ce3ae5a399804d1a87e706f8a813c3e,2018-03-07 08:29:03,79.9,16.32
f4d8046ef75f7f0f6cb957b00531b6f6,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,2017-08-17 20:30:16,58.99,16.66
2bd3710aaa1caffa42b8d737e093fec2,1,349ce46a0e2e20054aa9d80c48af8816,d6b1ce66b035a475f00c017792ff9769,2018-05-04 14:15:19,120.0,18.72
d55ece0f3afa9b57b5a78038efddbbbc,1,0e2d52789a024cfd6f9204778320a8e5,f181738b150df1f37cb0bd72e705b193,2017-05-31 02:50:18,219.0,17.58
1c35ac660d7ef6691b25d20df3d6eccb,1,42a2c92a0979a949ca4ea89ec5c7b934,813348c996469b40f2e028d5429d3495,2017-07-03 23:35:09,59.9,14.13
d9547df3c08b9a1d75ac31317de05c25,1,d4d1de9db08cae166ea1a506ea87769b,70a12e78e608ac31179aea7f8422044b,2017-05-17 02:22:55,21.0,15.1
40542f414acd736bdacaeb85dc7df95a,1,fdd84aefb08c8f8225e0b8c97429d53b,94144541854e298c2d976cb893b81343,2017-05-08 14:22:39,51.9,17.79
3cfb6e2f13d190a67c451cb4a359faee,1,8e8be416148735cd89189a866eaa5925,7142540dd4c91e2237acb7e911c4eba2,2017-12-12 15:19:34,389.9,15.75
c2be39a9987d992896de790f005d1bf4,1,f515fd230dbcf58eb6b51e4b4e0bd4e9,b4ffb71f0cb1b1c3d63fad021ecf93e1,2017-09-24 22:45:41,86.25,14.35
19b37f1efa2ddaf265496e78e245c19a,1,2f785af0f4f132585052347521b90b29,c9aafcd0621b2207c10e32c649cada4d,2018-08-10 00:25:11,41.0,8.45
c13e96ee541f8f115bf9a364d29a6169,1,d04857e7b4b708ee8b8b9921163edba3,9f505651f4a6abe901a56cdc21508025,2018-06-26 11:18:31,67.99,19.67
61b5e339a1a45b4d6eb6a2cdf40da6a4,1,6a1a04054158fe995e1688d8f79605b2,9616352088dcf83a7c06637f4ebf1c80,2017-09-26 17:30:24,59.9,17.99
4f8d2bf1636e6c775fbfb0d824880893,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-04-14 10:03:11,89.9,11.24
eb45ff263f9e77136f626c712add7354,2,5fda5f5969ed8a446022953a89e1c81a,1b8356dabde1d35e17cef975c3f82730,2017-04-26 03:55:35,52.99,9.36
db4d39113d1f1f359709384518d81e31,1,f15dfa318985df28b020ca9fa88552aa,d20b021d3efdf267a402c402a48ea64b,2017-09-25 11:28:11,79.99,17.81
c1e3705ddd242ae29dca5c5d3367cdda,1,261244fc4d0197d8772346872f5b0f5e,6c7d50c24b3ccd2fd83b44d8bb34e073,2017-12-04 21:51:27,37.9,31.1
061bf20146d98ef4698d0324dc4392db,1,8445706ffa7ab0221698f5e1be2a9252,0570350b23eda5444f8d1d9544932058,2018-05-22 15:17:52,39.9,18.23
48cfadf939f8bc6a5f3890799a9c62f5,1,4e2e67ecbe3c5465a6c3c76db8acba86,cbd996ad3c1b7dc71fd0e5f5df9087e2,2018-07-23 02:55:10,22.13,12.82
de4c5454fb8e64f76ec9689a472b23c7,1,e2c3ed9aaddfd2312a6a5fe9b3ddadd3,46dc3b2cc0980fb8ec44634e21d2718e,2017-11-30 16:52:42,99.99,17.95
94ed99124b4c0ee155fd9bb057a14c2e,1,22f8b1ebff0ccf1828c7179dbf84d983,8648b1e89e9b349e32d3741b30ec737e,2018-03-12 10:29:57,42.0,18.23
44a36c78aa2626a8bdd0bc7f18c821a4,1,67bd616e1ba0d3d3e8545f3113b0140d,e9779976487b77c6d4ac45f75ec7afe9,2018-08-24 04:10:14,14.49,18.23
dd4ca62b4abb4a5fe11f24d45b63eb79,1,819fc0e9c061a08bac3d5044eb92b173,6cd68b3ed6d59aaa9fece558ad360c0a,2017-12-03 23:50:00,118.9,36.15
2c8e244e1ac6be021c1587d33444bd8a,2,2aa78e35ddc1d5d30a51a3cb89e4149a,ed4acab38528488b65a9a9c603ff024a,2018-03-14 11:10:38,24.99,8.4
d4e4ac3c423a38f131a755f777d2f73d,3,4ed86bcb86407328452ac1c5b3b89d67,3f8034bfc6b8b4135534975d49f04c63,2017-05-30 09:15:19,45.0,15.79
3b43489e5e595593e63470f9e524d325,1,3baabb34049f9644a9e18dd72e229ef1,c794dab4928dd97beb41d05514441e86,2018-06-25 21:58:37,27.3,37.1
b5b4d7badbb01d0d2b9d6c5a060bc058,1,dab2413ead0edda9967edbc9bda2a64e,ea8482cd71df3c1969d7b9473ff13abc,2018-02-26 08:31:11,29.98,11.85
bd61a1bf4bb521167f6718320f9f5508,1,231a4c5f70ff00bbb2d76f80604af2ff,dc7192adf8ba09569261f4a8d576afe0,2018-08-20 22:09:44,179.0,15.56
67c78c07a98cbe27b5acebd87a164192,2,271f1932e906a6f5e59ffbf12cf04e93,cfb1a033743668a192316f3c6d1d2671,2018-03-28 22:55:38,124.9,26.95
9edb5899606254447166a651aa65c063,1,b5cfb1d3c5e435a7a52227e08f220ee7,4b9750c8ad28220fe6702d4ecb7c898f,2018-03-01 15:16:00,49.9,12.23
e1090e366ab626c68ca02d56a6dd1821,1,f74fae536818c7dea74d1e3d629fbbc7,83353a83fd769dfafa4f21a72b15e3e5,2017-11-14 04:10:36,189.9,20.82
63bc56e1d9a5857d87b6de9435e8d304,1,65baa03ed325a23536e96fd66b3244c8,da8622b14eb17ae2831f4ac5b9dab84a,2018-02-14 12:56:37,199.9,14.51
50cb20f783b26639e858a27798b315b6,1,c477957dd9b5f51032f3631c50630585,d0d70d21e2234dd7cd3cf63fe414148a,2018-08-14 13:10:12,54.9,67.52
d7c88b34559c799b7170fb42a1222ab7,3,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2018-05-09 04:30:36,53.9,0.0
b0631e643c8b1d98bfcade30d0e71e31,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-05-20 22:10:23,115.0,0.0
f439741ef3997ceace2e3b92ad169e0b,1,431d674f9a4fbd0957ecf6ba3fcb6899,53243585a1d6dc2643021fd1853d8905,2017-10-23 17:46:05,289.0,19.3
8a5dedf23891883d88a7f6e28b880c8f,1,573ecac44bc00133b12d7d80ed8f3fa1,994f04b3718c2bab35c2adfa8afecd2a,2018-04-20 13:55:38,44.9,24.48
fc10f44eba425f75f88abffef84186e8,1,ed46d1fbd7bf78ce79910c09fb892abb,0be8ff43f22e456b4e0371b2245e4d01,2018-01-24 02:11:51,109.0,12.26
b04b061c476ead18ecd0294170063e16,1,4b96786612ebe7463132fce2c4dca136,d94a40fd42351c259927028d163af842,2018-05-14 12:29:44,129.0,26.98
0f3f49e2316b72f49e23fea6ffaa2371,1,165cf891cdb818da8293163bf0a9b2ba,e9d99831abad74458942f21e16f33f92,2018-05-17 18:31:35,15.99,8.29
ad7e012867d486bee881d0a10df0399c,1,1b8ee158f59c098470fad33f39660964,1554a68530182680ad5c8b042c3ab563,2017-10-17 19:27:41,139.9,35.5
4e71da193c31f98d4b7c85960d89cdd2,1,f1c7f353075ce59d8a6f3cf58f419c9c,37be5a7c751166fbc5f8ccba4119e043,2017-07-26 18:05:54,205.0,26.27
7a28faee4e4959f358d2fdbe66e22107,1,5f416bfe77190b2f1c9de649d926e56a,7f40d06aa0b5f1aa4f41af8c0480e2ef,2018-08-20 22:55:25,244.99,10.47
52689df16b83773c1004b27478ffe49c,1,57414a165829139b9b534f0b4a794fe0,a254c682cc01e119f83530446f1df9a9,2018-03-23 13:35:42,95.9,31.32
3d4369dcce579868d4629c19b96260c9,1,af51d485dc5255ba2e18b21b550156e6,5dceca129747e92ff8ef7a997dc4f8ca,2017-07-20 20:05:21,258.9,43.47
65bb139b1cb6db9d99a350fa4a7d68f0,1,764292b2b0f73f77a0272be03fdd45f3,bd23da7354813347129d751591d1a6e2,2017-08-14 19:55:18,89.9,9.44
a6d9999c33b017f6d907c296e13db22c,1,46eb4d4e006d97abd3bd84c23fcee7d9,4e17c65a516f69d023a2ae78b84f28d6,2018-08-08 09:45:09,80.0,15.66
9af5f003f0da353f6c32a5c5e0c83b39,2,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,2018-02-06 13:31:35,108.0,9.77
cc3de1b196170ae020cf79cde9883058,1,08574b074924071f4e201e151b152b4e,001cca7ae9ae17fb1caed9dfb1094831,2017-11-21 02:50:54,99.0,41.08
3be2b03f32e88489f49c64de449e6d98,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2018-02-21 02:56:07,49.9,13.37
0a9fc736e210f495e2023d3a9e10319a,2,42a2bd596fda1baef5719cb74f73030c,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-06 19:12:02,89.9,12.33
dca3b709f4c0389495cb4fa1a063440c,1,a7c46993a48edc4cf7e785417f1dcb48,cb3dd9ce66268c7a3ca7241ac70ab58c,2017-07-28 18:35:23,35.9,11.73
76a34d13a444dc9e514d59482291ba07,1,0ed9a84687fad2d921b09b0ebcc4cded,17f51e7198701186712e53a39c564617,2018-01-03 19:21:37,680.0,85.25
8fc45fcea7ef26a592a2f96dc5fd9b05,1,7d187801885842645486f00fb166f378,d91fb3b7d041e83b64a00a3edfb37e4f,2018-08-13 11:15:23,14.9,7.87
65b5c34eac96c508fd60327de50a2d3c,1,be27cc436326515a57609d15cdbb3a30,5c853bb56f70f4d14218944bae111d7a,2018-07-24 09:24:16,14.99,7.39
2e5e827b80515bc21c042a5181e32ec5,1,b8762d562d810c2f8d7ad7e9c12957be,dbb9b48c841a0e39e21f98e1a6b2ec3e,2017-09-15 16:05:09,29.89,12.69
90ff3cffbad0c03e76cdb32a788a649e,1,5c12fb778168a77e3ffc8d7dd7a689fd,0307f7565ff85b299b6e5ef162b1b1a9,2017-02-24 11:29:19,16.9,17.78
eb45ff263f9e77136f626c712add7354,1,5fda5f5969ed8a446022953a89e1c81a,1b8356dabde1d35e17cef975c3f82730,2017-04-26 03:55:35,52.99,9.36
0b3d6a94ff1d643af663f55ca8418520,1,006baa9a5b8f95895f15273a35bc2664,8f2ce03f928b567e3d56181ae20ae952,2017-12-20 08:35:29,99.9,21.19
12c52aeb1dba3fcbef2e36accacca1e4,1,616042729c11849827291496b18e9ec5,6b243f80ed07b10f0e8aa0f21a205f3c,2018-02-19 14:30:25,54.9,14.13
55c3e087340bf45947dd9df30b3808d3,1,5daa4a09c9afb3b30d6df995fab5c2dc,6c17baf138731a4aaacc3210adf2037b,2018-08-23 23:15:12,100.0,19.45
299372a2c0a08ae166a4dd2a2467dfec,2,ff62ab4c255754dd5cfbd1822cd97b40,ca3bd7cd9f149df75950150d010fe4a2,2018-05-14 04:15:33,194.0,107.6
0068fb0e223115e911d362627e8b8800,1,e53e557d5a159f5aa2c5e995dfdf244b,88460e8ebdecbfecb5f9601833981930,2018-07-31 02:50:11,77.9,13.89
6828ba023d753e69328bc0b6e4153cb4,1,3d74d787086b0e22ac320ae43b240aea,ce27a3cc3c8cc1ea79d11e561e9bebb6,2017-09-11 13:45:13,40.0,19.84
c8714809bc84ffb9c675dcf4a6455df9,1,f1c7f353075ce59d8a6f3cf58f419c9c,37be5a7c751166fbc5f8ccba4119e043,2017-09-29 18:35:14,148.0,25.88
bb8a565ee080cd9009f0209bf124beaf,1,a5341e3f8155dbb3e62323d3ea289729,ff063b022a9a0aab91bad2c9088760b7,2018-01-05 18:31:59,93.0,13.21
648c8fc147248b2db527bd25821f67af,1,0176bf7839ab4e611dc01cdc3ef6f4e4,12b9676b00f60f3b700e83af21824c0e,2017-06-23 10:50:08,199.0,20.63
368a807c54f9394cce9b885904db58ee,1,57e089e3103f5cda6a4ce23b77399bdb,aafe36600ce604f205b86b5084d3d767,2018-07-12 15:50:18,47.9,18.49
160e42cafe7b4cd5750459a45e25e307,1,e1ea2e133d4ca99d20c365d4e3173989,4e922959ae960d389249c378d1c939f5,2017-05-02 06:35:21,29.0,14.52
14f38e83e237f237348b97dd9f228d40,1,64eb8b21706b8e2c733ba16bf02a1537,2c3d56f92f360fb89d849b84e8f50eae,2018-02-06 13:32:00,40.5,13.08
35546dd6349a2065ed8ac6ffbd2b7aba,1,44989697efa3ceece037c5633ea143d9,17908cf9b444ee34047cadd5c0f4a516,2018-03-13 02:31:40,245.0,107.95
38f6871a527b1bba63f4db9b0f3dee2d,1,c9510fa67a970aaa2ddea284b6d14df3,d91fb3b7d041e83b64a00a3edfb37e4f,2018-06-21 02:17:23,8.7,12.79
7c32a0c8814b54f798f9359f20699633,1,e71bbaefe62c59ffa58c1c4864b7e283,73a63f72308aa20a46f4b1632018f196,2018-07-17 15:04:07,139.0,37.56
d74e29bbba41049b6c17603fd9fabc58,1,93c902b021a9e594f658ab1b0351602a,2e90cb1677d35cfe24eef47d441b7c87,2018-04-25 19:51:05,103.9,21.67
853f6531ac67b7e58f3f8104ef85bd66,1,56cd306d7a869c029cd2f165e4dc928e,6a8b085f816a1f75f92dbac6eb545f8f,2018-01-10 03:31:58,57.5,15.15
e807a70014b92cf251b7b8f3768b023f,1,3ff53c0418c367eb333906f83eff8fbd,4830e40640734fc1c52cd21127c341d4,2018-04-26 20:10:39,59.0,8.88
b22b324b1e1fbc78c0f7006c3eacc3a4,1,069a004edf898d16c9331bafd6ac7f46,7722b1df1b0e383e000397b2c11e3e19,2018-06-20 20:58:36,60.0,16.61
294a10c9e4939e8c4f1974b73970ff96,1,900a1000340c354f62ee5f07f3a080ac,48162d548f5b1b11b9d29d1e01f75a61,2017-07-30 23:05:47,174.8,14.24
3478b113b28e0c77c5b870f927de40cc,1,45a6892a98568b366b52ffeec9a03691,5f26c1408a65b42a7224cd463bdf3292,2018-07-11 14:31:47,29.9,22.14
b5247f083ab1483738dc1a173aac237a,1,0364c36f8e845e4d309c0a3accc04b1c,7c67e1448b00f6e969d365cea6b010ab,2017-07-24 00:25:14,209.99,66.28
7b07a49f82fe58fb4d678aabda69b963,1,62224b433a431310bf27129938ad9f64,7b07b3c7487f0ea825fc6df75abd658b,2017-11-17 20:26:27,84.94,9.41
5be7a00f3302bbc55973ecf0d9322ba8,1,c8d415e06ebd7a37c7a5b4a18641ca11,cbd996ad3c1b7dc71fd0e5f5df9087e2,2017-08-14 03:03:23,43.48,11.85
ac00d3859c095d282f6bef69e0ed1b38,1,a760ef0bb70c954d79e62ec6023d380c,01cf7e3d21494c41fb86034f2e714fa1,2016-10-15 18:32:03,69.9,19.26
7530b513e10d1b7a2b03962be180f627,1,727a46f0b58a9ef165af9f7ebcfebfa9,e9779976487b77c6d4ac45f75ec7afe9,2018-05-07 07:53:20,19.49,7.87
0ba555009a855c3f87f818f23b4ccdbd,1,817e1c2d22418c36386406ccacfa53e8,624f4ece8da4aafb77699233d480f8ef,2018-05-11 16:35:25,159.0,21.53
f94a0462cf50552772e515493550bc4e,1,437c05a395e9e47f9762e677a7068ce7,bf84056e679dbe9c69929847a40e338f,2018-02-23 13:26:38,44.98,8.72
55ca27587481961b3a085c32da46f015,1,e44f675b60b3a3a2453ec36421e06f0f,218d46b86c1881d022bce9c68a7d4b15,2017-12-29 16:48:57,107.0,34.55
b73183cb490ec16839818660ffc3d832,1,1fb344134cd7164d32dea4d87ba3ec5a,23c38debaffe4a25a30fdbd9b586a13f,2018-05-18 11:15:27,127.27,15.58
05ebeda0c1aefd787e0ddc914af75039,1,62f423e57a8c157d3877ee5867d7db88,1fe5540d7c1c37a595fefbacd5570d9e,2018-08-20 10:24:42,179.9,19.39
a9d12173450be22cabf7f56bfebc2565,1,9ddc4249779322828f89d2a9c04f7ee1,9d5a9018aee56acb367ba9c3f05d1d6a,2017-09-25 20:55:09,112.33,18.39
dab4d0e2e34ccf6d7136c2a702fb5a5f,3,2c2b1db11f5ec66bbc6ca9d1ce3f81a4,fa40cc5b934574b62717c68f3d678b6d,2017-02-17 10:18:19,64.9,39.94
8e500747ed0fbfd6b89bb11955b3ccbf,1,aad1c338e2a8906e2040a2fb0861acbd,b76dba6c951ab00dc4edf0a1aa88037e,2017-05-23 13:11:12,12.5,7.78
0ec73995908cf00519d1da725119d114,1,cf69d780077ed6cd5369b53aa63cd0d3,5882820ef11c4c068eea0677a7a879b4,2018-03-25 22:30:43,790.0,52.8
6cd1a4eb4b9a14b5a991a897f096d443,1,f7a17d2c51d9df89a4f1711c4ac17f33,f8db351d8c4c4c22c6835c19a46f01b0,2017-06-08 18:30:19,50.9,11.86
aabd0a7ecf741520be60dc59fc6002ee,1,9d90d49f34e41063f6dfef45c7db750f,c8b0e2b0a7095e5d8219575d5e7e1181,2018-08-08 15:05:12,46.99,9.08
ae6770c71e1083a03742c4b82d98076c,1,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,2018-03-22 03:31:29,105.0,19.7
7073be83c3247747c26a69d5a689edbf,1,69fb24f0cd077f460768e66b89c3565e,5b0cc932433fa5184b5b94bfe6bcc256,2018-07-20 15:45:17,45.0,17.45
446e20f85f1b9cf552376d6f31c983b2,1,9e28a904bf99a4b3d1548580a906b3e7,7142540dd4c91e2237acb7e911c4eba2,2018-03-05 04:11:27,59.9,29.21
c65ca254bd0c624c11dd60d92955c989,1,25e2023ed83352bde98dc1490d14c3d8,de23c3b98a88888289c6f5cc1209054a,2017-12-19 20:29:21,119.99,17.09
e4096fb3855821fb19ff9025c7ce4edf,1,ca84f66aece31f9e2298a1b53d9f39ee,ad420dd0c4f92f8af951ac24b86d0cf5,2017-11-03 18:46:08,49.99,16.79
bc54eadd50eb0e830200b242f32152bd,1,431084bfeb9352363649e36c9c4cc3ad,f1fd5ab1181f827ffad998c1a5de7d74,2018-03-01 14:15:53,699.0,91.32
2281b9a155dc821e33ba9e7360964450,1,9aa9caee155847cddb376a05b9a39791,ea8482cd71df3c1969d7b9473ff13abc,2017-12-20 15:30:34,29.99,34.15
3334505458e0f039b5a43c32dfef2cef,1,495f9290868e1bde785d3c372608ad54,228e4c1a0be164f613d41c24345f9d2c,2018-07-16 09:10:17,99.9,47.75
79104bbe8dd124c763911a2821546889,1,06edb72f1e0c64b14c5b79353f7abea3,391fc6631aebcf3004804e51b40bcf1e,2018-08-27 11:10:19,38.79,18.37
4bb1efeacab943b0b5364e7121fbcd62,2,b0c89945c034268074f5f80b362bda34,1835b56ce799e6a4dc4eddc053f04066,2018-05-07 14:15:16,29.99,4.21
03c16ffcf7b8792fa870d8cd7abc4b7f,2,696c39c44288187022347dcb177ac304,97512d3fc193b2d1dfcdba0f9d1f0f8a,2018-05-02 15:12:17,63.99,11.15
4fb22a6181117d7a0532aab46cef0e03,1,68fcd6e074680a12b9fa38a42bbfec1c,fa1c13f2614d7b5c4749cbc52fecda94,2018-03-25 23:50:30,164.9,16.03
68a688be62a4e82e6f8450c215d3fdae,1,1427b126f61597524866770b05d4eed2,0b90b6df587eb83608a64ea8b390cf07,2018-05-16 21:31:21,98.81,13.81
a1259693d26fb84a646c5c4a913a7c40,1,20a64c9ab614812a2634ebbd69bb4a02,850f4f8af5ea87287ac68de36e29107f,2017-11-09 13:46:12,99.99,27.24
1a4cc55b483d875e3b8bbd64a1b31bba,1,6f2d7833b8f0a094571ebddebdc6623a,ea8482cd71df3c1969d7b9473ff13abc,2018-04-19 12:55:48,49.99,17.06
a31ecde4565b9e5e70a4ac17fb47174c,1,eb15361fe97df32845dd225073d56db3,4c8b8048e33af2bf94f2eb547746a916,2018-02-20 01:55:42,26.8,12.69
29124c072d8e7d7681a0bebfe267c67a,1,86b4986bc313d65b0b5e46f5be8d11ce,4869f7a5dfa277a7dca6462dcf3b52b2,2017-03-27 12:00:57,445.0,13.72
411d2a5826116cb819444537c0d0360d,1,acdd408fe971bbe29a81f8febb575ffc,128639473a139ac0f3e5f5ade55873a5,2017-11-17 19:30:33,18.9,12.48
a6ea59851ffee8cb73761179fc7bcb6c,1,40a13d0a09a3d1334e8537ce3194f0ec,751bdc4d83a466c7206cd42e8f426b03,2017-12-07 11:57:28,79.99,22.88
2a8d909d2c102155c7ce2c9a24769447,2,a8a24b2139731e4be5246104224f0633,25c5c91f63607446a97b143d2d535d31,2018-01-12 09:48:15,186.98,15.04
11d6810af0b0d8982e3d67b4dae4374a,1,50b9ed3a22932b28d452c73046083f5d,55a5b51f93f2b70ea513f5a047b0262a,2017-04-10 16:45:21,34.6,14.52
a7e30722ecb34ffbeb0fb198ff547677,1,8eb72e039f7857d796c5afe824d0c64c,218d46b86c1881d022bce9c68a7d4b15,2018-02-14 23:08:31,149.0,14.06
c1e204186043302a0a6e1f4d955460fe,1,46292acbc08d49b95138891146f7287b,1987cd4be10fe09ee50454f9c354d1c6,2017-11-23 17:31:10,270.0,14.02
6aad3bed746944c70143bcbcadb6c5ab,1,aedb09a73deda537456636dad7696b64,17ca9b9e9b9ef8fdb529001b49ebb50f,2018-06-14 17:55:08,99.97,19.67
defe6c6f7875ec5d8409143a3d850eaa,1,752cc72634eb0d850747733e9bd4b0b6,791cfcfe22fe4a771ece27f90017da92,2017-09-29 11:30:15,298.13,39.64
13d3f4e508a98d94177dcdb34a8469c3,1,612c7f49d1026f7beded75464b574f81,9b013e03b2ab786505a1d3b5c0756754,2018-01-03 04:12:35,31.49,9.27
a2b3e75e2e444a9ce134788d66d5dec1,1,4231002e80d2a25aed31d65b4b91f479,c013e57c075a06e5b5c48ee03c525719,2018-08-20 10:55:25,42.99,19.49
9146e206bcd61ac9fb10f3a26336a7ec,1,7bc34251fed67b7d8a0251d7ad8eff3c,c3867b4666c7d76867627c2f7fb22e21,2018-02-22 13:27:08,125.0,18.12
d35d04877fd2f044b404b6e80567532b,4,31c4cfda24c7c817aa9761fa55185dd2,897060da8b9a21f655304d50fd935913,2017-12-07 15:13:59,19.9,16.11
a7f50550b7c9925554fb9bda2d7d220a,1,c9e5a053551073d27ded320bd05971b4,76d5af76d0271110f9af36c92573f765,2018-01-18 14:36:25,38.7,8.72
c3297de5d87bdb1364601547517e83b0,1,c395a11dd90b985496c100861b7c4710,537eb890efff034a88679788b647c564,2018-07-20 12:35:15,19.9,15.24
a849c2a7ea93e09f56fba22f019394da,1,f59871b3d9da4c64cbe41ad3dd04dc14,116ccb1a1604bc88e4d234a8c23f33de,2017-11-30 18:34:10,12.7,31.62
f033bcb921f7c09fa9203df5177932c0,1,29427de7f8a9ee983d9dbc51cec569b4,7a67c85e85bb2ce8582c35f2203ad736,2018-02-20 18:47:31,99.99,17.95
